Airconditioner__	ChangeTemperature__	adjust the minimum and maximum temperatures on the thermostat
Airconditioner__	SetTemperatureToValue__	change the temperature on my thermostat to {VALUE:78 degrees fahrenheit}
Airconditioner__	SetTemperatureToValue__	change the temperature to {VALUE:79 degrees fahrenheit} on my thermostat
Airconditioner__	SetTemperatureToValue__	change my thermostat to {VALUE:25 degree}
Airconditioner__	SetTemperatureToValue__	set the temperature on my thermostat to {VALUE:22 degrees celsius}
Airconditioner__	SetTemperatureToValue__	set the temperature to {VALUE:24 degree} on my thermostat
Airconditioner__	SetTemperatureToValue__	set my thermostat to {VALUE:80 degrees fahrenheit}
Airconditioner__	SetTemperatureToValueOnDevice__	change my {DEVICE_NAME:living room} thermostat to {VALUE:off}
Airconditioner__	SetTemperatureToValueOnDevice__	change temperature on my {DEVICE_NAME:kitchen} thermostat to {VALUE:29 degrees celsius}
Airconditioner__	SetTemperatureToValueOnDevice__	change the temperature to {VALUE:23 degrees celsius} on my {DEVICE_NAME:hall} thermostat
Airconditioner__	SetTemperatureToValueOnDevice__	set my {DEVICE_NAME:bedroom} thermostat to {VALUE:80 degrees}
Airconditioner__	SetTemperatureToValueOnDevice__	set temperature on my {DEVICE_NAME:living room} thermostat to {VALUE:81 degrees}
Airconditioner__	SetTemperatureToValueOnDevice__	set the temperature to {VALUE:78 degrees} on my {DEVICE_NAME:kitchen} thermostat
Airconditioner__	SetTemperatureBetweenValues__	set the temperature between 23 degree and 29 degree on my thermostat
Airconditioner__	SetTemperatureBetweenValues__	set the low temperature to 23 degree on my thermostat , and the high to 29 degree
Airconditioner__	SetTemperatureOnDevice__	change the temperature on my {DEVICE_NAME:hall} thermostat
Airconditioner__	SetTemperatureOnDevice__	change the minimum and maximum temperatures on my {DEVICE_NAME:bedroom} thermostat
Airconditioner__	GetHumidity__	show the humidity
Airconditioner__	GetHumidity__	show the humidity level
Airconditioner__	GetHumidity__	give me the humidity
Airconditioner__	GetHumidity__	give me the humidity level
Airconditioner__	GetHumidity__	check the humidity
Airconditioner__	GetHumidity__	check the humidity level
Airconditioner__	GetHumidity__	how humid is the air
Airconditioner__	GetHumidity__	how humid is the air in here
Airconditioner__	GetHumidity__	how humid is the air in the room
Airconditioner__	GetHumidity__	show me how humid is the air
Airconditioner__	GetHumidity__	show me how humid is the air in here
Airconditioner__	GetHumidity__	show me how humid is the air in the room
Airconditioner__	GetHumidity__	tell me how humid is the air
Airconditioner__	GetHumidity__	tell me how humid is the air in here
Airconditioner__	GetHumidity__	tell me how humid is the air in the room
Airconditioner__	GetHumidity__	show me what's the humidity
Airconditioner__	GetHumidity__	show me what the humidity is in here
Airconditioner__	GetTemperatureFromDevice__	check what the {DEVICE_NAME:living room} temperature sensor says
Airconditioner__	GetTemperatureFromDevice__	check what the {DEVICE_NAME:kitchen} thermostat says
Airconditioner__	GetTemperatureFromDevice__	check the temperature of the {DEVICE_NAME:hall} sensor
Airconditioner__	GetTemperatureFromDevice__	check the temperature of the {DEVICE_NAME:bedroom} thermostat
Airconditioner__	GetTemperatureFromDevice__	check what's on the {DEVICE_NAME:living room} sensor
Airconditioner__	GetTemperatureFromDevice__	show me what the {DEVICE_NAME:kitchen} temperature sensor says
Airconditioner__	GetTemperatureFromDevice__	show me what the {DEVICE_NAME:hall} thermostat says
Airconditioner__	GetTemperatureFromDevice__	show me the temperature of the {DEVICE_NAME:bedroom} sensor
Airconditioner__	GetTemperatureFromDevice__	show me the temperature of the {DEVICE_NAME:living room} thermostat
Airconditioner__	GetTemperatureFromDevice__	show me what's on the {DEVICE_NAME:kitchen} sensor
Airconditioner__	GetTemperature__	what temperature do I have in here according to my {AV_ALIAS:aircon} ?
Airconditioner__	GetTemperature__	what temperature do we have in here according to my {AV_ALIAS:air conditioning} ?
Airconditioner__	GetTemperature__	what temperature is it in here according to my {AV_ALIAS:cooling system} ?
Airconditioner__	GetTemperature__	what's the temperature in here according to my {AV_ALIAS:hvac} ?
