Weather__	SunriseInLocation__	wschód słońca w {LOCATION:pusan}
Weather__	SunriseInLocation__	wschód słońca dla {LOCATION:radom}
Weather__	SunriseInLocation__	kiedy jest wschód słońca w {LOCATION:buenos aires}
Weather__	SunriseInLocation__	kiedy jest wschód słońca dla {LOCATION:wrocław}
Weather__	SunriseInLocation__	powiedz kiedy jest wschód słońca w {LOCATION:berlin}
Weather__	SunriseInLocation__	powiedz kiedy jest wschód słońca dla {LOCATION:poznań}
Weather__	SunriseInLocation__	powiedz mi kiedy jest wschód słońca w {LOCATION:chongqing}
Weather__	SunriseInLocation__	powiedz mi kiedy jest wschód słońca dla {LOCATION:tarnowskie góry}
Weather__	SunriseInLocation__	chciałbym wiedzieć kiedy jest wschód słońca w {LOCATION:stambuł}
Weather__	SunriseInLocation__	chciałbym wiedzieć kiedy jest wschód słońca dla {LOCATION:krasnystaw}
Weather__	SunriseInLocation__	chciałabym wiedzieć kiedy jest wschód słońca w {LOCATION:seul}
Weather__	SunriseInLocation__	chciałabym wiedzieć kiedy jest wschód słońca dla {LOCATION:gdańsku}
Weather__	SunriseInLocation__	czy mógłbyś powiedzieć kiedy jest wschód słońca w {LOCATION:lima}
Weather__	SunriseInLocation__	czy mógłbyś powiedzieć kiedy jest wschód słońca dla {LOCATION:smoleńsk}
Weather__	SunriseInLocation__	czy mógłbyś mi powiedzieć kiedy jest wschód słońca w {LOCATION:santiago}
Weather__	SunriseInLocation__	czy mógłbyś mi powiedzieć kiedy jest wschód słońca dla {LOCATION:abidżan}
Weather__	SunriseInLocation__	czy mogłabyś powiedzieć kiedy jest wschód słońca w {LOCATION:londynie}
Weather__	SunriseInLocation__	czy mogłabyś powiedzieć kiedy jest wschód słońca dla {LOCATION:bogota}
Weather__	SunriseInLocation__	czy mogłabyś mi powiedzieć kiedy jest wschód słońca w {LOCATION:krosno odrzańskie}
Weather__	SunriseInLocation__	czy mogłabyś mi powiedzieć kiedy jest wschód słońca dla {LOCATION:nowy jork}
Weather__	SunriseInLocation__	czas wschodu słońca w {LOCATION:baku}
Weather__	SunriseInLocation__	czas wschodu słońca dla {LOCATION:radomiu}
Weather__	SunriseInLocation__	podaj czas wschodu słońca w {LOCATION:police}
Weather__	SunriseInLocation__	podaj czas wschodu słońca dla {LOCATION:kair}
Weather__	SunriseInLocation__	podaj mi czas wschodu słońca w {LOCATION:ankara}
Weather__	SunriseInLocation__	podaj mi czas wschodu słońca dla {LOCATION:gdańsk}
Weather__	SunriseInLocation__	o której jest wschód słońca w {LOCATION:grudziądz}
Weather__	SunriseInLocation__	kiedy wschodzi słońce w {LOCATION:warszawie}
Weather__	SunriseInLocation__	o której wschodzi słońce w {LOCATION:johannesburg}
Weather__	SunsetInLocation__	zachód słońca w {LOCATION:władysławowo}
Weather__	SunsetInLocation__	zachód słońca dla {LOCATION:pjongjang}
Weather__	SunsetInLocation__	kiedy jest zachód słońca w {LOCATION:aleksandria}
Weather__	SunsetInLocation__	kiedy jest zachód słońca dla {LOCATION:pekin}
Weather__	SunsetInLocation__	powiedz kiedy jest zachód słońca w {LOCATION:pune}
Weather__	SunsetInLocation__	powiedz kiedy jest zachód słońca dla {LOCATION:sopot}
Weather__	SunsetInLocation__	powiedz mi kiedy jest zachód słońca w {LOCATION:rijad}
Weather__	SunsetInLocation__	powiedz mi kiedy jest zachód słońca dla {LOCATION:krakowie}
Weather__	SunsetInLocation__	chciałbym wiedzieć kiedy jest zachód słońca w {LOCATION:stargard}
Weather__	SunsetInLocation__	chciałbym wiedzieć kiedy jest zachód słońca dla {LOCATION:ostrzeszów}
Weather__	SunsetInLocation__	chciałabym wiedzieć kiedy jest zachód słońca w {LOCATION:kanpur}
Weather__	SunsetInLocation__	chciałabym wiedzieć kiedy jest zachód słońca dla {LOCATION:sandomierz}
Weather__	SunsetInLocation__	czy mógłbyś powiedzieć kiedy jest zachód słońca w {LOCATION:rio de janeiro}
Weather__	SunsetInLocation__	czy mógłbyś powiedzieć kiedy jest zachód słońca dla {LOCATION:kazimierz dolny}
Weather__	SunsetInLocation__	czy mógłbyś mi powiedzieć kiedy jest zachód słońca w {LOCATION:nairobi}
Weather__	SunsetInLocation__	czy mógłbyś mi powiedzieć kiedy jest zachód słońca dla {LOCATION:kudowa-zdrój}
Weather__	SunsetInLocation__	czy mogłabyś powiedzieć kiedy jest zachód słońca w {LOCATION:madryt}
Weather__	SunsetInLocation__	czy mogłabyś powiedzieć kiedy jest zachód słońca dla {LOCATION:shenyang}
Weather__	SunsetInLocation__	czy mogłabyś mi powiedzieć kiedy jest zachód słońca w {LOCATION:gniezno}
Weather__	SunsetInLocation__	czy mogłabyś mi powiedzieć kiedy jest zachód słońca dla {LOCATION:buchara}
Weather__	SunsetInLocation__	czas zachodu słońca w {LOCATION:detroit}
Weather__	SunsetInLocation__	czas zachodu słońca dla {LOCATION:kanton}
Weather__	SunsetInLocation__	podaj czas zachodu słońca w {LOCATION:szczecin}
Weather__	SunsetInLocation__	podaj czas zachodu słońca dla {LOCATION:teheran}
Weather__	SunsetInLocation__	podaj mi czas zachodu słońca w {LOCATION:berlinie}
Weather__	SunsetInLocation__	podaj mi czas zachodu słońca dla {LOCATION:lubeka}
Weather__	SunsetInLocation__	o której jest zachodu słońca w {LOCATION:proszowice}
Weather__	SunsetInLocation__	kiedy zachodzi słońce w {LOCATION:meksyk}
Weather__	SunsetInLocation__	o której zachodzi słońce w {LOCATION:dżakarta}
Weather__	SunriseAndSunsetInLocation__	wschód i zachód słońca w {LOCATION:lagos}
Weather__	SunriseAndSunsetInLocation__	wschód i zachód słońca dla {LOCATION:rangun}
Weather__	SunriseAndSunsetInLocation__	kiedy jest wschód i zachód słońca w {LOCATION:tokio}
Weather__	SunriseAndSunsetInLocation__	kiedy jest wschód i zachód słońca dla {LOCATION:petersburg}
Weather__	SunriseAndSunsetInLocation__	czas wschodu i zachodu słońca w {LOCATION:piotrków trybunalski}
Weather__	SunriseAndSunsetInLocation__	czas wschodu i zachodu słońca dla {LOCATION:wenecja}
Weather__	SunriseAndSunsetInLocation__	podaj czas wschodu i zachodu słońca w {LOCATION:kamieńsk}
Weather__	SunriseAndSunsetInLocation__	podaj czas wschodu i zachodu słońca dla {LOCATION:nowym jorku}
Weather__	SunriseAndSunsetInLocationAndOnDate__	wschód i zachód słońca w {LOCATION:elbląg} dla {DATE:piątku}
Weather__	SunriseAndSunsetInLocationAndOnDate__	wschód i zachód słońca dla {LOCATION:ułan bator} dla {DATE:13 stycznia}
Weather__	SunriseAndSunsetInLocationAndOnDate__	kiedy jest wschód i zachód słońca w {LOCATION:wrocławiu} dla {DATE:następnej środy}
Weather__	SunriseAndSunsetInLocationAndOnDate__	kiedy jest wschód i zachód słońca dla {LOCATION:sulejów} dla {DATE:jutra}
Weather__	SunriseAndSunsetInLocationAndOnDate__	czas wschodu i zachodu słońca w {LOCATION:pyrzyce} dla {DATE:piątku}
Weather__	SunriseAndSunsetInLocationAndOnDate__	czas wschodu i zachodu słońca dla {LOCATION:hajdarabad} dla {DATE:13 stycznia}
Weather__	SunriseAndSunsetInLocationAndOnDate__	podaj czas wschodu i zachodu słońca w {LOCATION:sankt petersburg} dla {DATE:następnej środy}
Weather__	SunriseAndSunsetInLocationAndOnDate__	podaj czas wschodu i zachodu słońca dla {LOCATION:los angeles} dla {DATE:jutra}
Weather__	MoonphaseInLocation__	faza księżyca w {LOCATION:hongkong}
Weather__	MoonphaseInLocationOnDate__	faza księżyca w {LOCATION:bagdad} dla {DATE:piątku}
